sim_step,Δ,δ,c,per_infected,βd,βₑ,βᵢ,γₑ,γₐ,avg_he_size,avg_degree,avg_direct_contacts,new_users,moved_users,perc_infected_users,perc_infected_locations
152,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09254315714539954,0.9647495361781077,62.75,1,20,0.0055658627087198514,0.0
153,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.08969567538707955,0.935064935064935,62.75,0,2,0.0055658627087198514,0.0
154,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09521267129382452,0.9925788497217068,62.875,1,32,0.0055658627087198514,0.0
155,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09859405588182951,1.0278293135435992,62.875,0,56,0.0055658627087198514,0.0
156,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10464495461825948,1.0909090909090908,84.16666666666667,2,87,0.0055658627087198514,0.0
157,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.11336536750311443,1.1818181818181819,28.22222222222222,3,133,0.0055658627087198514,0.0
158,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09645844456308952,1.0055658627087198,63.75,2,35,0.0055658627087198514,0.0
159,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09111941626623954,0.9499072356215214,63.75,0,2,0.0055658627087198514,0.0
160,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09574657412350952,0.9981447124304267,51.0,0,31,0.0055658627087198514,0.0
161,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.1005516995906745,1.0482374768089053,51.2,2,60,0.0055658627087198514,0.0
162,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.11051788574479444,1.1521335807050093,64.375,3,118,0.0055658627087198514,0.0
163,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.12208578038796938,1.2727272727272727,85.83333333333333,0,181,0.0055658627087198514,0.0
164,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10268731090941449,1.0705009276437847,64.375,0,64,0.0055658627087198514,0.0
165,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09200925431571454,0.9591836734693877,128.75,0,2,0.0055658627087198514,0.0
166,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09645844456308952,1.0055658627087198,128.75,0,33,0.0055658627087198514,0.0
167,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10322121373909948,1.0760667903525047,129.0,1,77,0.0055658627087198514,0.0
168,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10802633920626446,1.1261595547309833,129.75,3,96,0.0055658627087198514,0.0
169,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.11834846058017441,1.2337662337662338,129.75,0,163,0.0055658627087198514,0.0
170,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.0996618615411995,1.0389610389610389,130.0,1,42,0.0055658627087198514,0.0
171,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09378893041466453,0.9777365491651205,130.0,0,9,0.0055658627087198514,0.0
172,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.0991279587115145,1.033395176252319,86.83333333333333,1,44,0.0055658627087198514,0.0
173,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10393308417867948,1.0834879406307978,87.33333333333333,3,64,0.0055658627087198514,0.0
174,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.11318739989321944,1.1799628942486085,65.5,0,121,0.0055658627087198514,0.0
175,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.12439935931660438,1.2968460111317255,37.642857142857146,3,183,0.0055658627087198514,0.0
176,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10500088983804948,1.0946196660482375,52.7,0,68,0.0055658627087198514,0.0
177,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09539063890371953,0.9944341372912802,66.0,1,8,0.0055658627087198514,0.0
178,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.0984160882719345,1.025974025974026,88.0,0,28,0.0055658627087198514,0.0
179,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.10731446876668446,1.1187384044526902,132.0,0,78,0.0055658627087198514,0.0
180,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.11532301121195943,1.202226345083488,44.083333333333336,1,130,0.0055658627087198514,0.0
181,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.12493326214628937,1.3024118738404453,33.3125,4,178,0.0055658627087198514,0.0
182,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.11354333511300943,1.183673469387755,44.416666666666664,0,112,0.0055658627087198514,0.0
183,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.09645844456308952,1.0055658627087198,66.75,1,10,0.0055658627087198514,0.0
184,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.1016195052500445,1.059369202226345,67.0,2,37,0.0055658627087198514,0.0
185,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.1179925253603844,1.2300556586270872,44.833333333333336,2,135,0.0055658627087198514,0.0
186,4,60000 milliseconds,5,20,0.0,0.06,0.1,0.1,0.06,0.1195942338494394,1.2467532467532467,38.5,1,139,0.0037105751391465678,0.0
